Sentences,Frame
A late puny lamb was tethered by a washing line and sparrows chirped peevishly . ,Make_noise
"In through the open door came Marco 's parrot , chirping merrily . ",Make_noise
"One time I was in the classroom , and my sparrow , which had been sleeping in my pocket , suddenly woke up and began chirping loudly . ",Make_noise
"Richard did not turn up until dawn , the first birds chirping over the lush , dewy college lawns . ",Make_noise
"He went and fondled the bird , which chirped and squeaked and nibbled his finger . ",Make_noise
"Gail was calculating bills in the office behind the reception desk , her pocket calculator chirping each time she touched its keys . ",Make_noise
"The crickets chirped , the stars pulsed , the experience was wiped clean . ",Make_noise
"Although he only chirped , peedled and burped , he had the best lines in the film . ",Make_noise
At least the stereophonic crickets to provide atmosphere chirped to order . ,Make_noise
"` What do you require ? "" the Counsellor gurgled . ",Communication_noise
"` What are you gurgling about ? "" asked Deborah testily . ",Communication_noise
"` How terribly unhygienic , "" she gurgled . ",Communication_noise
"` You have n't seen me ride , "" she gurgled . ",Communication_noise
"I knew you would , "" she gurgled . ",Communication_noise
"` I think it 's really sad if you actually believe you 're a star , "" gurgles Paul . ",Communication_noise
"` You mean , "" gurgled Natalia innocently , ` that we all had Fabergý eggs ? ",Communication_noise
"Jacqui gurgled something incomprehensible , as Kattina 's tongue shot into her mouth to save her the embarrassment of replying . ",Communication_noise
Who do you want to go and gurgle at ? ,Communication_noise
"He gurgled unpleasantly , and then knelt awkwardly on the planking . ",Make_noise
"He made funny faces to amuse her , and when she smiled at his antics he would go on to tickle her toes until she gurgled happily . ",Make_noise
My stomach is gurgling again . ,Make_noise
"Painted in sunburst yellow , it has a huge engine gurgling inside . ",Make_noise
Cisterns were belching and gurgling near by and a tap on the wall dripped into a bucket with a deep musical note . ,Make_noise
"The babe lay to his other side , gurgling softly in a simple cot , its fat arms raised as if to pluck the music from the air with its tiny hands . ",Make_noise
The baby gurgled and smiled and Ruth 's heart tore in two . ,Make_noise
"` That 's the bathroom , "" he said , vaguely indicating a door to the right behind which , we were to discover , an array of ancient pipework gurgled and glugged . ",Make_noise
The hot water pipes gurgled as they had done for ten years . ,Make_noise
"Outside , the rain gurgled in shining gutters . ",Make_noise
"Beyond the perimeter wall ran a vein of the Bradford Beck , its filthy waters gurgling below ground before breaking free for some distance to pass Old Ashfield 's wooded hillside . ",Make_noise
"Blood drummed in her ears , blood gurgled like vomit in her throat , blood splashed in bright globules against the retinas of her closed eyes . ",Make_noise
"He flopped on to his back , gurgled like a sleeping infant , then opened his eyes . ",Make_noise
"To her ears the pattering and shshing of the water gurgling in drains sounded like a sort of singing every now and then , an aural counterpart to her inward calling his name , calling him to her . ",Make_noise
"Ana 's sweet , clear voice gurgled with laughter . ",Make_noise
"Back inside I felt sick and my stomach gurgled , starting me off on a worry about the absence of toilet facilities . ",Make_noise
"` Save us ! "" the mother screamed , almost throttling her husband . ",Communication_noise
"` But I told you , showed you , "" she screamed , sounding childishly hysterical . ",Communication_noise
"` Dog ! "" he screamed . ",Communication_noise
"` Ferg ! "" she screamed . ",Communication_noise
"` You ca n't do this to us , Garry , you just ca n't , "" she screamed . ",Communication_noise
"` To the walls ! "" he screamed . ",Communication_noise
"` Rose ! "" screamed Evelyn . ",Communication_noise
"` Leave her alone , you bastard , or I 'll kebab you , "" screamed Perdita . ",Communication_noise
"` Aaaargh ! "" screamed Maureen , slamming the phone down . ",Communication_noise
"` I knew it , "" screamed the innkeeper , and started towards the door . ",Communication_noise
""" Are they deaf ? "" screams Pete , throwing the crowd an incredulous look . ",Communication_noise
"They argue that Mrs Aquino can heal old wounds by allowing the former dictator to come home , at the same time disarming his supporters who scream that he is being done an injustice . ",Communication_noise
By now you will be screaming that you 've been conned . ,Communication_noise
On her return the mother had screamed aloud that he had killed the child . ,Communication_noise
"It was Paul she wanted to take with her : the child had heard of the attack , and was hysterical , screaming that Ben would kill him , too . ",Communication_noise
"Soon after , Farrow is said to have begun making threatening phone calls in the middle of the night , screaming that he was the devil and should die and burn in hell . ",Communication_noise
"I carried on drinking and talking until Ken O'Mara rushed into the room and screamed that he 'd found the body . "" ",Communication_noise
"If a cat stuck its leg in the air , they all raced off , screaming that they 'd seen something move . ",Communication_noise
"` Doping in the Bundesliga "" screamed one newspaper headline the next day -- and Daum backtracked fast . ",Communication_noise
"I screamed vowel sounds and different registers more delicate than the others that would get me hoarser . "" ",Communication_noise
"She probably did tell him to go away and stop following her around , but that would n't be a reason for him screaming he 'd kill her . "" ",Communication_noise
They found Bowler screaming she had stabbed her husband and produced a knife from the kitchen which she said she had used . ,Communication_noise
"There would be policemen , the local reporter , tearful Aboriginal women screaming abuse at her at the bus stop . ",Communication_noise
"One day , she ran a mile or more after him , seeing only that stubby squat little figure going through traffic lights , ignoring cars that hooted and people who screamed warnings at him . ",Communication_noise
"Rohmer stood back , screaming obscenities at him . ",Communication_noise
I could scream abuse at him all day long ; he would n't mind at all . ,Communication_noise
"` Kylie screams abuse at shop staff "" the banner headlines blared . ",Communication_noise
"` If she had n't been screaming all that nonsense at the top of her voice , it would never have happened . ",Communication_noise
"He tried to scream a warning to his nightmare self : ` No , do n't go in there ! ",Communication_noise
She wants to be off anyway -- I 've heard her screaming the words along the landing . ,Communication_noise
The captain of the Italian motor cruiser had reboarded his craft and was screaming orders in a cracked baritone . ,Communication_noise
"He grasped the arms of his seat to stop himself quivering , to stop himself screaming obscenities into the darkness . ",Communication_noise
"The tribespeople , if such they were , fought savagely , automatically , instinctively , screaming incomprehensible blasphemies . ",Communication_noise
"She had seen a woman ride from the dark woods , screaming her grief , her clay-streaked hair streaming ; the woman had ridden around the pyre . ",Communication_noise
"She could scream blue murder , but half an hour later would be the life of a dinner party , for she was very vain and never missed a chance to show herself off . ",Communication_noise
Pat was a big man and grabbed Sean and bundled him over the couch and into the laps of Mrs Kelly and Mrs Quinn who screamed blue murder . ,Communication_noise
Liti screamed her outrage . ,Communication_noise
"He screamed some incoherent threat , and I honestly looked round to check that I was n't on a film set . ",Communication_noise
I felt a migraine coming on as the old girl began to wail and Zylpha screamed a torrent of abuse . ,Communication_noise
"I was so sure I was drowning that I forgot about the race and screamed out , "" Father ! ",Communication_noise
"` We 're trapped ! "" screamed Steve hysterically , rattling at the doors . ",Communication_noise
"Apart from all the weird letters I get from Scotsman readers , there are continuous phone calls to my house , maniacal voices who scream hoarsely about deadlines and copy . ",Communication_noise
"The strongest disapproval often comes from those who scream about liberties if their own particular indulgences -- for assault rifles , say -- are attacked . ",Communication_noise
And then Mike ran off screaming about snakes . ,Communication_noise
"The opposition is screaming about a "" travesty of democracy "" . ",Communication_noise
"` It 's too late , "" she screams at her daughter , at which Elaine cries , ` Not for me . "" ",Communication_noise
Here were these two sworn enemies screaming at each other through car windows . ,Communication_noise
"` But I was n't screaming at Finn , "" said Lydia . ",Communication_noise
He was screaming at her from down in the channel . ,Communication_noise
"Sarah screamed at him : ` No , I bloody well wo n't , you gormless eejit ! ",Communication_noise
He screamed at me and I screamed back . ,Communication_noise
"A transport crisis of such proportions that the apathetic public will scream for action , drowning out the shrill voices of the environmentalists . "" ",Communication_noise
"On one occasion , he screamed for the guards , saying someone had stolen the contents of his Red Cross Parcel , leaving him only a tin of beans and of jam . ",Communication_noise
She says that she screamed for help -- another two minutes and the twins would have died because of all the smoke and flames . ,Communication_noise
"When the fans were screaming for him to play Clive Allen , Reid kept him on the bench . ",Communication_noise
"` What the hell are you doing ? "" she screamed to the unseen driver as the black vehicle came hurtling towards her once more , this time clipping her offside light . ",Communication_noise
"` What do they want with me ? "" he screamed to himself inside his head . ",Communication_noise
"The tall man screamed with pain , slumping forward , Newman 's hand came down , nails jabbing into the back of the half-withdrawn hand . ",Communication_noise
"` Do me a favour , "" said Camille , wearily , suddenly mature , but Sam screamed with rage , remembering Danny and his idleness and greed . ",Communication_noise
"I woke up screaming with terror and distress , and told my mother of the dream . ",Communication_noise
"I get attacked by the hardliners for negotiating troop reduction treaties with the Soviets , and screamed at by the liberals for not standing up to the Soviets over human rights and that bloody Wall . ",Communication_noise
"Eventually they got away , but they had got hardly a hundred yards down the road when she suddenly screamed out , ` We 've left them . "" ",Communication_noise
"` It came , Kirov , it finally came , "" he screamed out exultantly . ",Communication_noise
Dazed survivors screamed out for loved ones as they wandered through the rubble . ,Communication_noise
"As the implications of the purposes of this scarecrow figure dawned on her , his sister screamed out that he was crazy , and perhaps even threw herself at him to prevent his plan . ",Communication_noise
"Clasper screamed back at the chanting mob that they were management lackeys who had been conned by Peters , and sold down the river by Bunker . ",Communication_noise
He screams back at her to be still . ,Communication_noise
He screamed back at her some choice words that he usually saved for the rent collector . ,Communication_noise
"` She screamed out in pain as the doctors examined her , "" recalls Rosemerry , ` it was terrible . "" ",Communication_noise
The very thing they had been screaming about for donkeys years . ,Communication_noise
"Dealers would scream down the blower : "" Did you see The Sunday Times last week Sir ? "" knowing that he would probably have missed the relevant bit , just as they had . ",Communication_noise
"` Die ! "" he screamed up the hillside . ",Communication_noise
The man with him was screaming inaudibly . ,Communication_noise
I 'm a virgin ! she screamed silently .,Make_noise
"Part of her wanted to stop and stare , entranced by the sight : the rest of her screamed silently in the darkness .",Make_noise
"She felt , abruptly , as if she were screaming silently inside .",Make_noise
At the same time Antoinette will scream loudly again and again .,Make_noise
"She screamed loudly , but it was a bellow of rage not helplessness .",Make_noise
The bald man screamed loudly at Ivan .,Make_noise
"Despair shook her , her body screaming silently at the pain of leaving him , choosing not to think of the risk he had taken to be with her .",Make_noise
David Lawrence could be heard screaming from 80 yards away .,Make_noise
"That was Jane , screaming from the supper room 's entrance .",Make_noise
"It was raining hard now , and the wind was screaming from the back of the ship .",Make_noise
"Parrots and enormous butterflies , vivid as hallucinations , darted through the greenish air ; monkeys swung screaming from branch to branch two hundred feet overhead .",Make_noise
"It was an Arctic blast screaming from the east , picking up extra degrees of cold as it drove over the frozen white surface .",Make_noise
"It was situated beyond a winding dirt track on top of a hill , and the car repeatedly slid across the road , its engine screaming in protest .",Make_noise
Its engines scream in decline .,Make_noise
The engine screamed and the car shot forwards .,Make_noise
A Jaguar source said : ` The engine screamed and there was something of a bang .,Make_noise
"But she forced the Volvo into first , the engine screaming as she drove fifteen or twenty yards down the road .",Make_noise
"First , flashing through the gathering dark , a fire-engine screamed past the window of the Spinners ' .",Make_noise
"Jack saw the ambulance tearing down the factory service road , siren screaming , lights blazing .",Make_noise
The alert sirens screamed .,Make_noise
"Now there was another noise -- a police siren screamed into the car park and in a minute there were people everywhere , rushing out of the shop and crowding round the crumpled car .",Make_noise
"The wind screamed , the hurricane hailed stones and branches .",Make_noise
"The wild wind screamed , and shook the glass .",Make_noise
The wind screamed incessantly .,Make_noise
"Here the River Neva is at its incredible widest , and the cold wind screams across the ice to the Peter and Paul fortress .",Make_noise
"The rain crashed against the windows , and the wind screamed like an animal in the night .",Make_noise
The wind screaming and the rain lashing on the windows sent me into a reverie .,Make_noise
"In the black night outside , the wind screamed , and the big waves crashed against the rocks , again and again and again .",Make_noise
The card screamed it all .,Make_noise
"When their children scream hungrily from inside the damp , overcrowded , concrete houses is it money or mayhem that the apple conjures ?",Make_noise
"But as Christine was leaving the orphanage to take the blood sample to Bucharest , she heard a child screaming .",Make_noise
In one case a woman waited three quarters of an hour with her child screaming with an open wound .,Make_noise
"The child screamed and sobbed , and Jack 's face , usually so impassive , twisted with pain .",Make_noise
"A child screaming is expressing itself , or like those artists who daub things in the West -- they say they are expressing themselves . """,Make_noise
The event had just started when a woman screamed .,Make_noise
He pulled her to the ground and indecently assaulted her but abandoned the attack after the woman screamed and bit him several times on one hand .,Make_noise
"There would be policemen , the local reporter , tearful Aboriginal women screaming abuse at her at the bus stop .",Make_noise
"Then a door opened behind him , and a woman screamed .",Make_noise
"Then a woman screamed , and all the lights came on again .",Make_noise
The woman screamed when a man got in beside her .,Make_noise
"Then to her right , a woman screamed .",Make_noise
A woman screamed over to his right .,Make_noise
"A woman screamed , high and loud .",Make_noise
"The tall man screamed with pain , slumping forward , Newman 's hand came down , nails jabbing into the back of the half-withdrawn hand .",Make_noise
A girl screams and screams .,Make_noise
"The girls screamed ; some gritted their teeth , others stayed cool as if nothing worried them .",Make_noise
"It is very flattering to have the girls screaming for you , "" he says .",Make_noise
But when the girl screamed Floyd immediately gave up his attempt and tried to shake hands with her .,Make_noise
Girls screamed over Rock Hudson and Jimmy Dean while they were out cruising Boystown .,Make_noise
"Once you are inside , no one can hear you scream .",Make_noise
One of the radio control room operators heard her screaming in uncontrollable agony over the airwaves .,Make_noise
"I have learned to keep going , wrote Harsnet ( typed Goldberg ) , even when the voices scream at me to stop , to lie down , to turn to something else .",Make_noise
"I was shocked , I felt sick , I screamed .",Make_noise
The gull screamed .,Make_noise
"She screamed , more in rage than pain , but she was tiring , and her father managed to control her struggles .",Make_noise
She closed the door and dragged herself wearily up the stairs ; as she pushed open her bedroom door she screamed in fright when a dark figure materialised out of the gloom .,Make_noise
Jesus screamed with pain and surprise .,Make_noise
He screamed as loudly as his horse that was now blocking the high road with its failing death throes .,Make_noise
Tallis screamed at Scathach to hurry .,Make_noise
He screamed and almost lost his footing as he made for the stairs .,Make_noise
My screams of terror awoke my parents and brought them rushing in panic to my room .,Make_noise
"Somewhere behind her , Atrimonides was screaming in pain above a babble of voices .",Make_noise
"Often they would not kill quickly , but leave the would-be escaper screaming through the night until the guards came after sunrise , with guides , to retrieve the body .",Make_noise
"As the helpers screamed with laughter , the kids , half asleep and baffled , were not amused !",Make_noise
"One woman says she heard him scream as the Wheel rolled down the slope . """,Make_noise
"Please -- go away ! "" he screamed , so loudly that neighbours came to the window to investigate .",Make_noise
"Amazingly , Penkovsky had n't screamed , but many of those watching had screamed in their dreams every night for months afterwards .",Make_noise
I screamed again .,Make_noise
"Isabel screamed again , twisting her head from side to side , catapulted brutally into panic-stricken hysteria .",Make_noise
Blood burst from the shattered digit and Benton screamed again .,Make_noise
"A fractious baby screamed in the heat as its tired young mother tried desperately to soothe him and an old woman dressed in peasant black sat stoically beside her wicker basket , knitting .",Make_noise
"The man screamed , fell off his seat , and rolled down the aisle to the front .",Make_noise
"Screaming under his breath , Bowring hacked it in half , then went on chopping , chopping , chopping .",Make_noise
"When I 'm watching rugby on the TV and the children are running about like savages , screaming for attention .",Make_noise
"Apart from all the weird letters I get from Scotsman readers , there are continuous phone calls to my house , maniacal voices who scream hoarsely about deadlines and copy .",Make_noise
I realized what was happening and screamed into the house for the dogs .,Make_noise
"The drums and cymbals in the row behind were having a close look at his rear view , and tittering to each other . ",Communication_noise
"Maybelle Foy , now Lady Blaine , tittered to her husband as they walked across the floor , after mounting the stairs . ",Communication_noise
He tittered nervously as he tried to see through the glare of the flames . ,Make_noise
We burst out giggling at the sight of his bare bottom and we were still tittering when the door burst open and Mrs Taylor entered . ,Make_noise
"This caused some of the other children to titter , quickly putting their hands over their mouths to stifle the sound . ",Make_noise
"` Yes , but can ` E make custard ? "" asked the heckler , and the crowd tittered . ",Make_noise
The boys standing in the doorway tittered . ,Make_noise
Cath Carroll looked at my hole-filled jeans and nascent dreads and tittered . ,Make_noise
"The first wench said , ` Not yet , "" and the second wench tittered . ",Make_noise
"Lambert tittered , then laughed aloud . ",Make_noise
"People riotously reel around here , fighting , fondling , tittering , clowning . ",Make_noise
"The audience , predicting that the volunteer would make a fool of himself , began to titter . ",Make_noise
"Make way for the Lord Mayor ! "" he bellowed , shoving through the throng to the riverbank . ",Communication_noise
"` Carve through with a power axe , and quickly ! "" he bellowed . ",Communication_noise
"` Monsieur Vassoir ! "" she bellowed , striking the glass so hard she thought it might break . ",Communication_noise
"Rogers bellowed : ` Get out , get out , get out ! "" ",Communication_noise
"` Well , do n't just stand there gaping , "" bellowed the Headmaster . ",Communication_noise
"` Cadets ! "" bellowed the Medic . ",Communication_noise
"` Who are you ? "" bellowed Pumfrey , in his most parade-ground voice . ",Communication_noise
"` Do you realise who you are talkin' to ? "" bellowed the sergeant-major . ",Communication_noise
"By now the coroner should have been singing some lewd song at the top of his voice , bellowing abuse at the landlord , or urging Athelstan to come back to his house in Cheapside . ",Communication_noise
"` Blow winds and crack your cheeks ! "" bellowed Conrad on his third glass of wine . ",Communication_noise
"Lowered on a helicopter ladder over Anfield , he could bellow his instructions through a loudhailer , thus keeping in touch with his players while observing the letter of UEFA law . ",Communication_noise
"Out in the yard , Alejandro had turned from the charming rogue of yesterday into a roaring tyrant , bellowing instructions to all the boys . ",Communication_noise
"Garrett , trip leader and captain of our puny-looking paddle raft , bellows some last minute instructions . ",Communication_noise
"People were running around , bellowing orders , and there was a constant chattering of ` radios "" and military equipment . ",Communication_noise
What he really needed on his side was some good old-fashioned redneck backing ; a few influential voices bellowing the Battle Hymn of the Republic and waving the Star-Spangled Banner in tightly clenched fists . ,Communication_noise
"` Comin' here stealin' our slave labour , "" bellowed the other shaking his fist at the sky . ",Communication_noise
"He bellowed something which Jess could n't catch , but she knew his rage was at a peak . ",Communication_noise
Stuart bellowed his words as if answering a court-martial and failure to enunciate perfectly at top volume would earn him a few more years in the glasshouse . ,Communication_noise
"All you did was sit round like some old colonel in an Agatha Christie book , bellowing about the country going to the dogs . ",Communication_noise
"` You 're right ! "" he bellowed at Benjamin . ",Communication_noise
"` Get her off me , he bellowed at the other grooms . ",Communication_noise
"He bellowed at the Sikhs to retreat and as they stumbled back under a cross-fire from the other side of the hall , two of them fell dead and another mortally wounded . ",Communication_noise
Cranston bellowed at the taverner . ,Communication_noise
They turned into an alleyway off Friday Street and Cranston began to bellow at passersby for the whereabouts of Parchmeiner 's shop . ,Communication_noise
"` Whisky ! "" he bellowed as Adams appeared once again . ",Communication_noise
"The voice of the Irishman bellowed after him : ` Keep running , whelp . ",Communication_noise
"` Where ? "" they bellowed in incredulous unison , pulling their mufflers from their faces . ",Communication_noise
"Miss Angus bellowed like a slightly cracked version of Gabriel 's trumpet : ` I said take them away , woman ! "" ",Communication_noise
"` First Pilot ! "" the General bellowed from behind him . ",Communication_noise
"There have been a number of unfortunate and avoidable confrontations over the years , brought on by the profanities bellowed out by climbers having a hard time on the shady cliff . ",Communication_noise
"Fish used to lumber and shamble around the stage like a confused and wounded animal , bellowing out his lyrics as if only this could ease his pain . ",Communication_noise
"The British reader has only to listen to the sounds that protest makes in his own streets , to the cruel , brutal voices that bellow over loudhailers about injustice and the disadvantaged . ",Communication_noise
"` I was a skinhead before you were born , "" he would bellow , and only she knew how it hurt him . ",Communication_noise
"The chant was so beautiful Athelstan stopped , closing his eyes to listen , until a rough-mouthed carter flicked his whip , bellowing how some men had to work and could n't laze around like stupid priests . ",Communication_noise
` When they heard our bulls bellow the Skroelings ran away ! ' ,Make_noise
"Then listen to the guitar of Ruth Morris , bellowing over in the corner like a love-lorn brontosaurus . ",Make_noise
To lie in a tent with stags bellowing round the hills is to touch the marvellous . ,Make_noise
"Bellowing and rearing on its hind legs , the massive bull lifted him bodily off the ground and shook him repeatedly like a rag-doll . ",Make_noise
"The thing bellowed and lowered its head again , rain-water-spume-blood-oil running from its jaws . ",Make_noise
"As Henry turned away and walked down the room Reginald bellowed with laughter ; and when his brother reached the door he shouted , ` Happy Christmas ! ",Make_noise
"Gorbad bellowed in agony and swung Morgor wildly , catching Adolphus a glancing blow across the temple . ",Make_noise
"With Mario , you felt that if you were walking through the wilds and a bear came bellowing from behind a tree , Mario would seize its paw , shake it vigorously and tell it a good story . ",Make_noise
"Those closest to her snatched for their swords ; those in the rear shouted encouragement ; the fallen man rolled and clasped his wounded arm , bellowing in outrage . ",Make_noise
He started to bellow with mirth . ,Make_noise
The engine stopped its fretful clacking and began to bellow with satisfaction as the air became stronger . ,Make_noise
"Bellowing with pain and leaving a bright trail of blood on the grass , the crazed animal galloped frantically towards its dead calf , over which Joseph and his mother were bending . ",Make_noise
"He became sadder and sadder ; presently he began to cry and wail , then to scream and bellow with grief . ",Make_noise
"Something inhuman screeched and bellowed in the storm , and Pearce was swept away from the glass by the shadow , out of sight and into the night -- leaving a bloody smear . ",Make_noise
"No longer flailing with hideously encrusted , burnt and sinewed arms ; no longer bellowing in fury with the steel trap jaws of some gigantic insect or machine . ",Make_noise
"He called him a skinny runt and a half-grown whelp , and he bellowed with amusement whenever a threatening movement or a deliberately sudden yell of ` Boo "" caused the boy to flinch with alarm . ",Make_noise
"Cranston , despite his befuddled wits , heard him out then bellowed in righteous indignation . ",Make_noise
Then Buddie had slapped his thighs and bellowed with laughter as the biggest bin overturned and its slimy contents rushed towards Frankie in an oozing wave . ,Make_noise
"As her companions bellowed with laughter , she tossed me aside . ",Make_noise
"Some way ahead in the bushes a horse bellowed , and Cynan 's angry voice roared defiance . ",Make_noise
"FOGHORNS bellowed , balloons soared , champagne corks popped … it was “ welcome home ” at last for InterSpray after eight months and 28,000 miles of seagoing endeavour . ",Make_noise
"` Come in and see the crystal ball , "" she crooned appealingly . ",Communication_noise
"` You 're so beautiful , "" Sarah crooned , the next day . ",Communication_noise
"` Poor Ben , poor Ben , "" she crooned , stroking him . ",Communication_noise
Famous voices sang them : who could forget Bing Crosby crooning ‘ We 're going well … you can be sure of Shell ! ’ ? ,Communication_noise
"` Cross me palm with silver , duckie , "" he crooned . ",Communication_noise
"On the jukebox , the Ink Spots were crooning ` Do n't Get Around Much Any More . "" ",Communication_noise
"` Ai n't had no breakfast have you , you little mucker , eh ? "" she crooned . ",Communication_noise
"` How interesting , "" crooned Doyle . ",Communication_noise
"` You poor thing , "" croons Anya , placing a hand on Rainbow 's cheek and letting it linger there . ",Communication_noise
"` My beautiful , precious child , "" Sarah crooned one day . ",Communication_noise
"Lovely , lovely , she crooned to herself . ",Communication_noise
"` Ai , ai , "" Rabbi Moishe crooned to Jacob , ` your tata is such a chachem , such a wise man ! ",Communication_noise
"People began to dance as the female vocalist crooned smoky blues into the microphone , almost kissing it . ",Make_noise
"Somewhere in a room above them , a woman gently crooned the tune of a lullaby . ",Make_noise
The male rate croons a post-coital song consisting of bursts of sound between one and three seconds long that are only just above human hearing . ,Make_noise
"On the jukebox , the Ink Spots were crooning ` Do n't Get Around Much Any More . "" ",Make_noise
"` My , my , yes "" , she burbled , settling back into her chair . ",Communication_noise
"` Well , Mr Oakley , "" she burbled . ",Communication_noise
"` Of course you must be admitted to His Lordship , "" burbled the majordomo . ",Communication_noise
When the firemen finally arrived I pointed at the sacrificial pyre still burning and burbled something about my priceless slide-collection . ,Communication_noise
"` I 'll get off quick , "" he burbles after three numbers , eliciting screams of protest . ",Communication_noise
"I just caught the last few minutes of a Yorkshire TV documentary , ` England 's Last Wilderness "" , with David Bellamy burbling about the Pennines . ",Communication_noise
I had to listen for a good hour while he burbled on about variably apertured annuity options and the like . ,Communication_noise
"She burbled on , endeavouring to ignore the fact that he was unwinding his fingers , one by one , from her own . ",Communication_noise
A fresh-faced young girl burbled out her news . ,Communication_noise
"If you mumble or burble , give up all thought of advocacy . ",Communication_noise
"I enjoy my Stag most when it is loafing along in overdrive ( the DIY box has longer legs than the automatic ) , exhaust burbling as only a twin-pipe V8 can burble . ",Make_noise
The computer would be burbling away and the lights would be fluttering around the console . ,Make_noise
His infected lungs began to burble and froth with yellow fluid that choked his words of protest as they lowered him into the stone bath outside . ,Make_noise
The wind burbled at his ear like frantic drumming . ,Make_noise
"Gaggia machines burbled on marble bars , new secretaries clicked across polished floors , uniformed valets twirled glass doors . ",Make_noise
The hotel runs a mini-bus and a jeep ; the only other possible traffic are burbling 70cc motorcycles . ,Make_noise
"` Mr Hjerson "" she gasped . ",Communication_noise
"` Christ , that was close , "" Yanto gasped , as all four lay on the grass gulping air . ",Communication_noise
"` What 's this ? "" he gasped breathlessly . ",Communication_noise
"Security reasons , "" he gasped . ",Communication_noise
"Tanner gasped : ` You bastards , "" and Maxim chopped him under the ear and dropped him . ",Communication_noise
"` Lindie , stop it ! "" he gasped . ",Communication_noise
"` And I thought Ryan was a rat , "" she gasped raggedly . ",Communication_noise
"` Miss ! "" she gasped . ",Communication_noise
"` A burglar alarm ! "" she gasped , frozen to the spot . ",Communication_noise
"` It 's so huge ! "" she gasped . ",Communication_noise
"` Thank you , "" she gasped . ",Communication_noise
"` Randolph , you must help us quickly "" he gasped , ` Rudolph , you dad has caught a bad cold and will not be able to pull the sleigh tonight . ",Communication_noise
"` Aye it is , aye it is , "" gasped the little man . ",Communication_noise
"` Golly ! "" gasped the young hedgehog . ",Communication_noise
"` OOO ! "" gasped the mice . ",Communication_noise
"` Almost there , "" gasped Caspar . ",Communication_noise
"` God save us , gasped Paddy . ",Communication_noise
"` Those noises ! "" gasped Edgar as he reeled into the corridor . ",Communication_noise
"` I warned the bugger ! "" gasped the lorry-driver unsteadily . ",Communication_noise
"` You 're hurting me , "" gasped Leonora at last . ",Communication_noise
"` Great story , "" gasped the O'Mara voice finally . ",Communication_noise
"` Got you my beauty , "" he gasped His triumph was shortlived With a massive burst of energy the fish broke free of his grasp and leapt six feet in the air . ",Communication_noise
"Mitch gasped the words and Maggie could not utter a sound as , to their astonishment , Felipe carefully mounted the horse . ",Communication_noise
"On 15 July 1944 the telephone rang , and my mother-in-law 's voice , hoarse and rasping , gasped out : ` Leslie 's missing ! "" ",Communication_noise
Yeremi at least gasped out an apology to the body below him . ,Communication_noise
"` Froggy Davies is dead , in the hut , "" I gasped out , but I was so breathless , from shock rather than running , that they did n't understand me . ",Communication_noise
"` We 've bin nabbed ! "" he gasped out to Frankie . ",Communication_noise
He drew in several great gulps of air before he had enough breath to gasp out : ` Do n't say any more . ,Communication_noise
"` What is it ? "" she gasped out . ",Communication_noise
"` Dear me ! "" she gasped out . ",Communication_noise
"` Oh -- that 's marvellous ! "" she gasped with relief . ",Communication_noise
"` My Lord Coroner ! "" one of them gasped . ",Communication_noise
"I came up into the air gasping deeply , panting , aching lungs swelling , feeling a rush of suppressed terror , clinging onto the curtain in a shaky state . ",Make_noise
The woman gasped and then called after me but I would n't stop . ,Make_noise
"Twigs hindered him as he gasped and struggled backward out of the thicket , which felt all at once like a trap . ",Make_noise
The other prisoners gasped because they expected him to be shot on the spot . ,Make_noise
She gasped as he yanked her closer . ,Make_noise
Constance gasped as they reached the door of the apartment . ,Make_noise
She gasped as Nicolo reached out and caught her by the shoulders . ,Make_noise
"He frowned as the waiter hesitated , then gasped with shock as the man , his nerve gone , fled away from the room . ",Make_noise
"Thessy gasped at such blasphemy , while I scowled at Ellen 's blackmail . ",Make_noise
She gasped in amazement . ,Make_noise
She looked at the baby and gasped with surprise . ,Make_noise
"At summer temperatures the major water quality problem is due to a lack of dissolved oxygen which results in the fish gasping at the water surface , showing rapid gill movements and , in severe cases , dying . ",Make_noise
She gasped at the sight of the blood beginning to cake under his nose . ,Make_noise
"He let out a deep , hungry growl as she bucked and gasped from the shocking sensation , her eyes like a frightened doe 's . ",Make_noise
The icy stream took her breath away and she gasped as the water poured through her hair and ran down her face . ,Make_noise
"They walked out of the warm lobby and gasped , both of them , as the December wind whipped down the street and slapped them into the open air . ",Make_noise
"The Villa Faalifu was set on the edge of Tala-Tala , and the sight of its opulent exterior almost left me gasping . ",Make_noise
"He took her by the shoulders suddenly , his expression so fierce that Robyn gasped . ",Make_noise
"It was like a douse of cold water , cutting through the lingering remains of passion , and Fran gasped . ",Make_noise
"Laura gasped , the blood seeming to rush through her veins with a new , heady warmth . ",Make_noise
"` My time , my time , children "" Miss Bingham twittered feebly , flashing her teeth . ",Communication_noise
"` Oh , for heaven 's sake stop twittering about Fabio . ",Communication_noise
"Now I am twittering on about buying a new workshop , equipping it with this or that kind of planer/thicknesser , getting this or that panel saw . ",Communication_noise
"` Fabulous , Henry , really original , "" Miss Bingham had twittered on when she read his composition , ` Only , well , dear , you do n't really reach any conclusion do you ? ",Communication_noise
"She would twitter on for a few sentences to get everyone else to give their opinions , then make a decision . ",Communication_noise
"Isabella Bird , the fragile Victorian traveller , twitters on about her angst and ailments . ",Communication_noise
